1221938|1221938:2|b'Service is not exactly five star, but thats not really a big deal.'|SERVICE#GENERAL|neutral
1221938|1221938:3|b'Downstairs lounge is always a good attraction'|AMBIENCE#GENERAL|positive
1225162|1225162:0|"b""Raga's is a romantic, cozy restaurant."""|AMBIENCE#GENERAL|positive
1225162|1225162:1|b'The exotic food is beautifully presented and is a delight in delicious combinations.'|FOOD#STYLE_OPTIONS|positive
1225162|1225162:1|b'The exotic food is beautifully presented and is a delight in delicious combinations.'|FOOD#QUALITY|positive
1225162|1225162:2|b'It is also extremely well priced.'|FOOD#PRICES|positive
1225162|1225162:3|b'The staff is incredibly helpful and attentive.'|SERVICE#GENERAL|positive
1225162|1225162:4|b'The bar is very well stocked with interesting beers and well priced wines.'|DRINKS#STYLE_OPTIONS|positive
1225162|1225162:4|b'The bar is very well stocked with interesting beers and well priced wines.'|DRINKS#STYLE_OPTIONS|positive
1225162|1225162:4|b'The bar is very well stocked with interesting beers and well priced wines.'|DRINKS#PRICES|positive
1225162|1225162:5|b'This is one of my favorite restaurants and it is not to be missed.'|RESTAURANT#GENERAL|positive
1225162|1225162:6|b'Your friends will thank you for introducing them to this gem!'|RESTAURANT#GENERAL|positive
1227999|1227999:0|b'When we stumbled on Leon, we thought that we had found quite the gem BUT, we were certainly wrong.'|RESTAURANT#GENERAL|negative
1227999|1227999:1|b'The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet, we were told no...'|SERVICE#GENERAL|negative
1227999|1227999:2|"b""Then, to top things off, she dropped used silverware on my boyfriend's jacket and did not stop to apologize or clean the mess that was left on clothes. """|SERVICE#GENERAL|negative
1227999|1227999:3|b'Such a disappointment...'|SERVICE#GENERAL|negative
1227999|1227999:4|b'Rude service, medicore food...there are tons of restaurants in NY...stay away from this one'|SERVICE#GENERAL|negative
1227999|1227999:4|b'Rude service, medicore food...there are tons of restaurants in NY...stay away from this one'|FOOD#QUALITY|neutral
1227999|1227999:4|b'Rude service, medicore food...there are tons of restaurants in NY...stay away from this one'|RESTAURANT#GENERAL|negative
1230993|1230993:0|b'I had a grat time at Jekyll and Hyde!'|RESTAURANT#GENERAL|positive
1230993|1230993:1|b'I loved everythig about it-especially the shows and actors.'|RESTAURANT#GENERAL|positive
1230993|1230993:1|b'I loved everythig about it-especially the shows and actors.'|AMBIENCE#GENERAL|positive
1230993|1230993:1|b'I loved everythig about it-especially the shows and actors.'|AMBIENCE#GENERAL|positive
1230993|1230993:2|b'Our server was very helpful and friendly.'|SERVICE#GENERAL|positive
1230993|1230993:3|b'I am bringing my whole family back next time.'|RESTAURANT#MISCELLANEOUS|positive
1230993|1230993:4|b'The food was good too.'|FOOD#QUALITY|positive
1232468|1232468:0|b'The tuna and wasabe potatoes are excellent.'|FOOD#QUALITY|positive
1232468|1232468:0|b'The tuna and wasabe potatoes are excellent.'|FOOD#QUALITY|positive
1232468|1232468:1|b'The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.'|LOCATION#GENERAL|positive
1232468|1232468:2|b'Inside is a little cramped, but to be expected.'|AMBIENCE#GENERAL|neutral
1232468|1232468:3|b'Service was prompt and courteous.'|SERVICE#GENERAL|positive
1232468|1232468:4|"b""This was a repeat visit and we'll definitely be back again."""|RESTAURANT#GENERAL|positive
1241906|1241906:0|b'Great service, great food.'|SERVICE#GENERAL|positive
1241906|1241906:0|b'Great service, great food.'|FOOD#QUALITY|positive
1241906|1241906:1|b'Prices are in line.'|RESTAURANT#PRICES|neutral
1241906|1241906:3|b'But too far east!'|LOCATION#GENERAL|negative
1253117|1253117:1|"b""The pizza is delicious - they use fresh mozzarella instead of the cheap, frozen, shredded cheese common to most pizzaria's."""|FOOD#QUALITY|positive
1253117|1253117:1|"b""The pizza is delicious - they use fresh mozzarella instead of the cheap, frozen, shredded cheese common to most pizzaria's."""|FOOD#QUALITY|positive
1253117|1253117:2|b'Two complaints- their appetizer selection stinks, it would be nice to get some mozzarella sticks on the menu.'|FOOD#STYLE_OPTIONS|negative
1253117|1253117:3|b'Also, because it is so thin, it gets cold very quickly and its not that filling.'|FOOD#QUALITY|negative
1253117|1253117:3|b'Also, because it is so thin, it gets cold very quickly and its not that filling.'|FOOD#STYLE_OPTIONS|negative
1253117|1253117:5|b'Wait staff is blantently unappreciative of your business but its the best pie on the UWS!'|SERVICE#GENERAL|negative
1253117|1253117:5|b'Wait staff is blantently unappreciative of your business but its the best pie on the UWS!'|FOOD#QUALITY|positive
1256373|1256373:0|b'By far the best salad I have had in a fast food restaurant.'|FOOD#QUALITY|positive
1256373|1256373:1|b'fine dining restaurant quality.'|FOOD#QUALITY|positive
1256373|1256373:2|b'Over 100 different choices to create your own.'|FOOD#STYLE_OPTIONS|positive
1256373|1256373:3|b'A must try!'|RESTAURANT#GENERAL|positive
1264954|1264954:0|b'On a recent Sunday afternoon, a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT.'|RESTAURANT#GENERAL|positive
1264954|1264954:1|b'This was the perfect quiet, relaxing, and delicious accompaniment to our afternoon of theater.'|FOOD#QUALITY|positive
1264954|1264954:1|b'This was the perfect quiet, relaxing, and delicious accompaniment to our afternoon of theater.'|AMBIENCE#GENERAL|positive
1264954|1264954:2|b'The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.'|FOOD#QUALITY|positive
1264954|1264954:2|b'The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.'|FOOD#STYLE_OPTIONS|positive
1264954|1264954:2|b'The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.'|FOOD#QUALITY|positive
1264954|1264954:2|b'The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.'|SERVICE#GENERAL|positive
1264954|1264954:3|b'With so many poor experiences to be had in the theater district, is truly an excellent find!'|RESTAURANT#GENERAL|positive
1264954|1264954:4|b'We will return many times for this oasis in mid-town.'|RESTAURANT#GENERAL|positive
1269216|1269216:1|b'The staff is no nonsense.'|SERVICE#GENERAL|positive
1269216|1269216:2|b'The food options rule.'|FOOD#STYLE_OPTIONS|positive
1269216|1269216:3|b'When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.'|FOOD#QUALITY|positive
1269216|1269216:4|b'Worth visiting the 1st Ave spot because it is the original store.'|RESTAURANT#MISCELLANEOUS|positive
1275154|1275154:4|b'He served me an Uni Hand roll, which I never had before, and let me tell you...IT WAS HEAVEN!'|FOOD#QUALITY|positive
1275154|1275154:6|b'The sake menu should not be overlooked!'|DRINKS#STYLE_OPTIONS|positive
1275154|1275154:7|b'All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.'|RESTAURANT#GENERAL|positive
1275154|1275154:8|b'Try the lobster teriyaki and the rose special roll.'|FOOD#QUALITY|positive
1275154|1275154:8|b'Try the lobster teriyaki and the rose special roll.'|FOOD#QUALITY|positive
1280166|1280166:1|b'Service was very good - prompt, attentive and non-intrusive.'|SERVICE#GENERAL|positive
1280166|1280166:2|b'Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).'|FOOD#QUALITY|positive
1280166|1280166:2|b'Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).'|FOOD#QUALITY|negative
1280166|1280166:3|b'Wine list selection is good and wine-by-the-glass was generously filled to the top.'|DRINKS#STYLE_OPTIONS|positive
1280166|1280166:3|b'Wine list selection is good and wine-by-the-glass was generously filled to the top.'|DRINKS#STYLE_OPTIONS|positive
1280166|1280166:4|b'Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.'|AMBIENCE#GENERAL|positive
1280166|1280166:4|b'Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.'|AMBIENCE#GENERAL|negative
1280179|1280179:0|"b""I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square."""|RESTAURANT#GENERAL|positive
1280179|1280179:1|b'To sum it up: Service varies from good to mediorce, depending on which waiter you get; generally it is just average Ok. '|SERVICE#GENERAL|neutral
1280179|1280179:2|b'Seating is always prompt, though the restaurant does fill up in the evening.'|SERVICE#GENERAL|positive
1280179|1280179:3|b'Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.'|FOOD#QUALITY|positive
1280179|1280179:3|b'Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.'|FOOD#QUALITY|negative
1280179|1280179:4|b'As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.'|SERVICE#GENERAL|neutral
1280179|1280179:5|b'The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.'|AMBIENCE#GENERAL|positive
1280179|1280179:5|b'The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.'|AMBIENCE#GENERAL|positive
1286916|1286916:0|b'I have NEVER been disappointed in the Red Eye.'|RESTAURANT#GENERAL|positive
1286916|1286916:1|b'The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.'|AMBIENCE#GENERAL|positive
1286916|1286916:1|b'The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.'|AMBIENCE#GENERAL|positive
1286916|1286916:3|"b""It's simply the best meal in NYC."""|FOOD#QUALITY|positive
1286916|1286916:4|b'You cannot go wrong at the Red Eye Grill.'|RESTAURANT#GENERAL|positive
1287538|1287538:0|b'If we were to move from the upper east side, we would genuinely miss this restaurant.'|RESTAURANT#GENERAL|positive
1287538|1287538:2|b'The restaurant is cute but not upscale.'|RESTAURANT#GENERAL|neutral
1287538|1287538:3|b'The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.'|FOOD#QUALITY|positive
1287538|1287538:3|b'The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.'|FOOD#QUALITY|positive
1287538|1287538:4|b'I would highly recommend it.'|RESTAURANT#GENERAL|positive
1287538|1287538:5|"b""It's one of our favorite places to eat in NY."""|RESTAURANT#GENERAL|positive
1289424|1289424:0|b'We had a great time at the Jekyll and hyde Pub last night.'|RESTAURANT#GENERAL|positive
1289424|1289424:2|b'After really enjoying ourselves at the bar we sat down at a table and had dinner.'|RESTAURANT#MISCELLANEOUS|positive
1289424|1289424:3|b'The server was really cool and served us our food and drinks with a smile.'|SERVICE#GENERAL|positive
1289424|1289424:4|"b""The place's decor and hidden bathrooms made for a good laugh."""|AMBIENCE#GENERAL|positive
1289424|1289424:4|"b""The place's decor and hidden bathrooms made for a good laugh."""|AMBIENCE#GENERAL|positive
1289424|1289424:5|b'I highly recommend visiting this restaurant and having dinner and drinks!'|RESTAURANT#GENERAL|positive
1293334|1293334:0|b'If you are the type of person who likes being scared and entertained, this is a great place to go and eat.'|RESTAURANT#MISCELLANEOUS|positive
1293334|1293334:1|b'My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.'|RESTAURANT#GENERAL|positive
1293334|1293334:2|b'The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.'|DRINKS#STYLE_OPTIONS|positive
1293334|1293334:2|b'The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.'|FOOD#QUALITY|positive
1293334|1293334:2|b'The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.'|FOOD#QUALITY|positive
